Temperature - (Celsius), Year, Statistics, Country, ISO3
-8.0402, 1992, Apr Average, Russia, RUS
4.06736, 1992, May Average, Russia, RUS
10.0675, 1992, Jun Average, Russia, RUS
14.1514, 1992, Jul Average, Russia, RUS
11.6855, 1992, Aug Average, Russia, RUS
4.53386, 1992, Sep Average, Russia, RUS
-6.1596, 1992, Oct Average, Russia, RUS
-19.753, 1992, Nov Average, Russia, RUS
-22.295, 1992, Dec Average, Russia, RUS
-23.498, 1993, Jan Average, Russia, RUS
-20.934, 1993, Feb Average, Russia, RUS
-14.471, 1993, Mar Average, Russia, RUS
-6.9357, 1993, Apr Average, Russia, RUS
3.06022, 1993, May Average, Russia, RUS
11.2984, 1993, Jun Average, Russia, RUS
15.2348, 1993, Jul Average, Russia, RUS
11.7908, 1993, Aug Average, Russia, RUS
4.59466, 1993, Sep Average, Russia, RUS
-5.3005, 1993, Oct Average, Russia, RUS
-18.653, 1993, Nov Average, Russia, RUS
-24.743, 1993, Dec Average, Russia, RUS
-26.907, 1994, Jan Average, Russia, RUS
-25.735, 1994, Feb Average, Russia, RUS
-15.948, 1994, Mar Average, Russia, RUS
-5.9572, 1994, Apr Average, Russia, RUS
2.67539, 1994, May Average, Russia, RUS
11.6938, 1994, Jun Average, Russia, RUS
14.7412, 1994, Jul Average, Russia, RUS
11.6694, 1994, Aug Average, Russia, RUS
6.21574, 1994, Sep Average, Russia, RUS
-2.7565, 1994, Oct Average, Russia, RUS
-17.841, 1994, Nov Average, Russia, RUS
-25.051, 1994, Dec Average, Russia, RUS
-23.132, 1995, Jan Average, Russia, RUS
-17.913, 1995, Feb Average, Russia, RUS
-14.684, 1995, Mar Average, Russia, RUS
-4.3456, 1995, Apr Average, Russia, RUS
3.5702, 1995, May Average, Russia, RUS
11.442, 1995, Jun Average, Russia, RUS
14.8997, 1995, Jul Average, Russia, RUS
13.2386, 1995, Aug Average, Russia, RUS
6.23247, 1995, Sep Average, Russia, RUS
-3.048, 1995, Oct Average, Russia, RUS
-14.962, 1995, Nov Average, Russia, RUS
-22.722, 1995, Dec Average, Russia, RUS
-25.843, 1996, Jan Average, Russia, RUS
-22.838, 1996, Feb Average, Russia, RUS
-15.435, 1996, Mar Average, Russia, RUS
-6.9761, 1996, Apr Average, Russia, RUS
3.6709, 1996, May Average, Russia, RUS
10.6681, 1996, Jun Average, Russia, RUS
15.4488, 1996, Jul Average, Russia, RUS
11.3389, 1996, Aug Average, Russia, RUS
3.99453, 1996, Sep Average, Russia, RUS
-4.7432, 1996, Oct Average, Russia, RUS
-14.865, 1996, Nov Average, Russia, RUS
-24.544, 1996, Dec Average, Russia, RUS
-26.484, 1997, Jan Average, Russia, RUS
-23.001, 1997, Feb Average, Russia, RUS
-14.171, 1997, Mar Average, Russia, RUS
-2.7651, 1997, Apr Average, Russia, RUS
4.02555, 1997, May Average, Russia, RUS
11.3665, 1997, Jun Average, Russia, RUS
14.3421, 1997, Jul Average, Russia, RUS
12.3931, 1997, Aug Average, Russia, RUS
5.97098, 1997, Sep Average, Russia, RUS
-2.5948, 1997, Oct Average, Russia, RUS
-18.057, 1997, Nov Average, Russia, RUS
-26.183, 1997, Dec Average, Russia, RUS
-26.652, 1998, Jan Average, Russia, RUS
-24.498, 1998, Feb Average, Russia, RUS
-15.69, 1998, Mar Average, Russia, RUS
-7.7908, 1998, Apr Average, Russia, RUS
2.18784, 1998, May Average, Russia, RUS
11.9182, 1998, Jun Average, Russia, RUS
16.193, 1998, Jul Average, Russia, RUS
13.147, 1998, Aug Average, Russia, RUS
4.50973, 1998, Sep Average, Russia, RUS
-6.3637, 1998, Oct Average, Russia, RUS
-21.231, 1998, Nov Average, Russia, RUS
-23.624, 1998, Dec Average, Russia, RUS
-26.626, 1999, Jan Average, Russia, RUS
-22.189, 1999, Feb Average, Russia, RUS
-20.568, 1999, Mar Average, Russia, RUS
-6.7147, 1999, Apr Average, Russia, RUS
3.17716, 1999, May Average, Russia, RUS
11.1827, 1999, Jun Average, Russia, RUS
15.7508, 1999, Jul Average, Russia, RUS
11.7378, 1999, Aug Average, Russia, RUS
5.46499, 1999, Sep Average, Russia, RUS
-4.1641, 1999, Oct Average, Russia, RUS
-17.729, 1999, Nov Average, Russia, RUS
-21.136, 1999, Dec Average, Russia, RUS
-27.235, 2000, Jan Average, Russia, RUS
-21.381, 2000, Feb Average, Russia, RUS
-14.922, 2000, Mar Average, Russia, RUS
-3.8342, 2000, Apr Average, Russia, RUS
3.88852, 2000, May Average, Russia, RUS
12.3387, 2000, Jun Average, Russia, RUS
15.0084, 2000, Jul Average, Russia, RUS
12.8786, 2000, Aug Average, Russia, RUS
5.6741, 2000, Sep Average, Russia, RUS
-5.4827, 2000, Oct Average, Russia, RUS
-18.935, 2000, Nov Average, Russia, RUS
-26.074, 2000, Dec Average, Russia, RUS
-28.068, 2001, Jan Average, Russia, RUS
-25.365, 2001, Feb Average, Russia, RUS
-16.563, 2001, Mar Average, Russia, RUS
-5.9074, 2001, Apr Average, Russia, RUS
4.65739, 2001, May Average, Russia, RUS
12.352, 2001, Jun Average, Russia, RUS
16.0098, 2001, Jul Average, Russia, RUS
13.021, 2001, Aug Average, Russia, RUS
5.30689, 2001, Sep Average, Russia, RUS
-5.1239, 2001, Oct Average, Russia, RUS
-13.913, 2001, Nov Average, Russia, RUS
-24.011, 2001, Dec Average, Russia, RUS
-24.592, 2002, Jan Average, Russia, RUS
-21.137, 2002, Feb Average, Russia, RUS
-12.324, 2002, Mar Average, Russia, RUS
-5.9436, 2002, Apr Average, Russia, RUS
3.73513, 2002, May Average, Russia, RUS
12.3913, 2002, Jun Average, Russia, RUS
15.7214, 2002, Jul Average, Russia, RUS
12.6347, 2002, Aug Average, Russia, RUS
5.57589, 2002, Sep Average, Russia, RUS
-5.1454, 2002, Oct Average, Russia, RUS
-16.757, 2002, Nov Average, Russia, RUS
-27.211, 2002, Dec Average, Russia, RUS
-25.404, 2003, Jan Average, Russia, RUS
-23.861, 2003, Feb Average, Russia, RUS
-14.594, 2003, Mar Average, Russia, RUS
-5.6001, 2003, Apr Average, Russia, RUS
4.16765, 2003, May Average, Russia, RUS
11.3849, 2003, Jun Average, Russia, RUS
15.5483, 2003, Jul Average, Russia, RUS
13.4477, 2003, Aug Average, Russia, RUS
6.9202, 2003, Sep Average, Russia, RUS
-3.5084, 2003, Oct Average, Russia, RUS
-17.743, 2003, Nov Average, Russia, RUS
-20.271, 2003, Dec Average, Russia, RUS
-24.739, 2004, Jan Average, Russia, RUS
-23.669, 2004, Feb Average, Russia, RUS
-16.302, 2004, Mar Average, Russia, RUS
-7.0745, 2004, Apr Average, Russia, RUS
3.51825, 2004, May Average, Russia, RUS
11.2962, 2004, Jun Average, Russia, RUS
15.1005, 2004, Jul Average, Russia, RUS
11.978, 2004, Aug Average, Russia, RUS
6.17846, 2004, Sep Average, Russia, RUS
-4.8019, 2004, Oct Average, Russia, RUS
-14.206, 2004, Nov Average, Russia, RUS
-25.892, 2004, Dec Average, Russia, RUS
-23.48, 2005, Jan Average, Russia, RUS
-24.955, 2005, Feb Average, Russia, RUS
-16.247, 2005, Mar Average, Russia, RUS
-5.4461, 2005, Apr Average, Russia, RUS
5.12613, 2005, May Average, Russia, RUS
12.2312, 2005, Jun Average, Russia, RUS
15.8514, 2005, Jul Average, Russia, RUS
12.5157, 2005, Aug Average, Russia, RUS
7.41616, 2005, Sep Average, Russia, RUS
-2.4379, 2005, Oct Average, Russia, RUS
-13.381, 2005, Nov Average, Russia, RUS
-22.805, 2005, Dec Average, Russia, RUS
-29.643, 2006, Jan Average, Russia, RUS
-24.376, 2006, Feb Average, Russia, RUS
-16.26, 2006, Mar Average, Russia, RUS
-8.6371, 2006, Apr Average, Russia, RUS
3.57521, 2006, May Average, Russia, RUS
12.802, 2006, Jun Average, Russia, RUS
15.0401, 2006, Jul Average, Russia, RUS
12.2364, 2006, Aug Average, Russia, RUS
6.81572, 2006, Sep Average, Russia, RUS
-5.1486, 2006, Oct Average, Russia, RUS
-16.366, 2006, Nov Average, Russia, RUS
-20.804, 2006, Dec Average, Russia, RUS
-20.248, 2007, Jan Average, Russia, RUS
-25.688, 2007, Feb Average, Russia, RUS
-14.41, 2007, Mar Average, Russia, RUS
-2.6328, 2007, Apr Average, Russia, RUS
4.41197, 2007, May Average, Russia, RUS
11.5052, 2007, Jun Average, Russia, RUS
15.6705, 2007, Jul Average, Russia, RUS
13.5482, 2007, Aug Average, Russia, RUS
6.88299, 2007, Sep Average, Russia, RUS
-2.4354, 2007, Oct Average, Russia, RUS
-14.981, 2007, Nov Average, Russia, RUS
-21.059, 2007, Dec Average, Russia, RUS
-25.205, 2008, Jan Average, Russia, RUS
-21.22, 2008, Feb Average, Russia, RUS
-12.356, 2008, Mar Average, Russia, RUS
-6.2705, 2008, Apr Average, Russia, RUS
4.0185, 2008, May Average, Russia, RUS
11.8916, 2008, Jun Average, Russia, RUS
15.109, 2008, Jul Average, Russia, RUS
12.918, 2008, Aug Average, Russia, RUS
5.80728, 2008, Sep Average, Russia, RUS
-1.972, 2008, Oct Average, Russia, RUS
-14.493, 2008, Nov Average, Russia, RUS
-22.27, 2008, Dec Average, Russia, RUS
-24.451, 2009, Jan Average, Russia, RUS
-26.624, 2009, Feb Average, Russia, RUS
-15.994, 2009, Mar Average, Russia, RUS
-4.6947, 2009, Apr Average, Russia, RUS
3.57505, 2009, May Average, Russia, RUS
11.7963, 2009, Jun Average, Russia, RUS
14.8661, 2009, Jul Average, Russia, RUS
12.4186, 2009, Aug Average, Russia, RUS
7.11397, 2009, Sep Average, Russia, RUS
-3.1272, 2009, Oct Average, Russia, RUS
-17.773, 2009, Nov Average, Russia, RUS
-26.341, 2009, Dec Average, Russia, RUS
-27.97, 2010, Jan Average, Russia, RUS
-26.767, 2010, Feb Average, Russia, RUS
-16.779, 2010, Mar Average, Russia, RUS
-5.7484, 2010, Apr Average, Russia, RUS
5.35467, 2010, May Average, Russia, RUS
12.2678, 2010, Jun Average, Russia, RUS
16.1353, 2010, Jul Average, Russia, RUS
12.969, 2010, Aug Average, Russia, RUS
5.80722, 2010, Sep Average, Russia, RUS
-3.506, 2010, Oct Average, Russia, RUS
-13.941, 2010, Nov Average, Russia, RUS
-25.453, 2010, Dec Average, Russia, RUS
-25.152, 2011, Jan Average, Russia, RUS
-25.195, 2011, Feb Average, Russia, RUS
-12.491, 2011, Mar Average, Russia, RUS
-2.8477, 2011, Apr Average, Russia, RUS
4.76823, 2011, May Average, Russia, RUS
12.9546, 2011, Jun Average, Russia, RUS
15.7804, 2011, Jul Average, Russia, RUS
12.6605, 2011, Aug Average, Russia, RUS
6.19888, 2011, Sep Average, Russia, RUS
-2.1087, 2011, Oct Average, Russia, RUS
-16.475, 2011, Nov Average, Russia, RUS
-21.299, 2011, Dec Average, Russia, RUS
-25.257, 2012, Jan Average, Russia, RUS
-23.885, 2012, Feb Average, Russia, RUS
-16.857, 2012, Mar Average, Russia, RUS
-3.9028, 2012, Apr Average, Russia, RUS
5.32058, 2012, May Average, Russia, RUS
13.4931, 2012, Jun Average, Russia, RUS
16.1877, 2012, Jul Average, Russia, RUS
12.2465, 2012, Aug Average, Russia, RUS
7.10046, 2012, Sep Average, Russia, RUS
-3.4193, 2012, Oct Average, Russia, RUS
-15.282, 2012, Nov Average, Russia, RUS
-25.624, 2012, Dec Average, Russia, RUS
-27.019, 2013, Jan Average, Russia, RUS
-24.038, 2013, Feb Average, Russia, RUS
-18.32, 2013, Mar Average, Russia, RUS
-4.1514, 2013, Apr Average, Russia, RUS
5.23718, 2013, May Average, Russia, RUS
12.5299, 2013, Jun Average, Russia, RUS
15.5927, 2013, Jul Average, Russia, RUS
13.0552, 2013, Aug Average, Russia, RUS
5.36626, 2013, Sep Average, Russia, RUS
-4.3219, 2013, Oct Average, Russia, RUS
-12.557, 2013, Nov Average, Russia, RUS
-19.047, 2013, Dec Average, Russia, RUS
-27.512, 2014, Jan Average, Russia, RUS
-23.891, 2014, Feb Average, Russia, RUS
-11.94, 2014, Mar Average, Russia, RUS
-2.93, 2014, Apr Average, Russia, RUS
4.78134, 2014, May Average, Russia, RUS
11.9932, 2014, Jun Average, Russia, RUS
14.9019, 2014, Jul Average, Russia, RUS
13.4225, 2014, Aug Average, Russia, RUS
5.78383, 2014, Sep Average, Russia, RUS
-4.9559, 2014, Oct Average, Russia, RUS
-16.385, 2014, Nov Average, Russia, RUS
-21.539, 2014, Dec Average, Russia, RUS
-23.863, 2015, Jan Average, Russia, RUS
-19.887, 2015, Feb Average, Russia, RUS
-13.092, 2015, Mar Average, Russia, RUS
-4.581, 2015, Apr Average, Russia, RUS
4.71529, 2015, May Average, Russia, RUS
12.9706, 2015, Jun Average, Russia, RUS
15.1593, 2015, Jul Average, Russia, RUS
12.5463, 2015, Aug Average, Russia, RUS
6.60203, 2015, Sep Average, Russia, RUS
-4.1429, 2015, Oct Average, Russia, RUS
-16.11, 2015, Nov Average, Russia, RUS
-20.342, 2015, Dec Average, Russia, RUS
-24.307, 2016, Jan Average, Russia, RUS
-19.446, 2016, Feb Average, Russia, RUS
-12.865, 2016, Mar Average, Russia, RUS
-3.0405, 2016, Apr Average, Russia, RUS
4.40713, 2016, May Average, Russia, RUS
13.0543, 2016, Jun Average, Russia, RUS
16.0391, 2016, Jul Average, Russia, RUS
13.5493, 2016, Aug Average, Russia, RUS
7.61563, 2016, Sep Average, Russia, RUS
-4.576, 2016, Oct Average, Russia, RUS
-17.898, 2016, Nov Average, Russia, RUS
-23.356, 2016, Dec Average, Russia, RUS
18.9343, 1991, Jan Average, Rwanda, RWA
20.1587, 1991, Feb Average, Rwanda, RWA
20.2585, 1991, Mar Average, Rwanda, RWA
19.5992, 1991, Apr Average, Rwanda, RWA
20.021, 1991, May Average, Rwanda, RWA
19.5836, 1991, Jun Average, Rwanda, RWA
18.7801, 1991, Jul Average, Rwanda, RWA
19.24, 1991, Aug Average, Rwanda, RWA
19.6492, 1991, Sep Average, Rwanda, RWA
20.1587, 1991, Oct Average, Rwanda, RWA
19.2564, 1991, Nov Average, Rwanda, RWA
19.1043, 1991, Dec Average, Rwanda, RWA
19.3498, 1992, Jan Average, Rwanda, RWA
20.0735, 1992, Feb Average, Rwanda, RWA
20.1348, 1992, Mar Average, Rwanda, RWA
20.0925, 1992, Apr Average, Rwanda, RWA
19.6225, 1992, May Average, Rwanda, RWA
19.5494, 1992, Jun Average, Rwanda, RWA
18.6491, 1992, Jul Average, Rwanda, RWA
19.418, 1992, Aug Average, Rwanda, RWA
19.733, 1992, Sep Average, Rwanda, RWA
19.6405, 1992, Oct Average, Rwanda, RWA
19.0829, 1992, Nov Average, Rwanda, RWA
18.9659, 1992, Dec Average, Rwanda, RWA
18.5316, 1993, Jan Average, Rwanda, RWA
19.2991, 1993, Feb Average, Rwanda, RWA
19.1498, 1993, Mar Average, Rwanda, RWA
19.4873, 1993, Apr Average, Rwanda, RWA
19.3134, 1993, May Average, Rwanda, RWA
19.8134, 1993, Jun Average, Rwanda, RWA
19.2324, 1993, Jul Average, Rwanda, RWA
20.4861, 1993, Aug Average, Rwanda, RWA
19.2382, 1993, Sep Average, Rwanda, RWA
19.3259, 1993, Oct Average, Rwanda, RWA
21.4345, 1993, Nov Average, Rwanda, RWA
19.3631, 1993, Dec Average, Rwanda, RWA
18.6709, 1994, Jan Average, Rwanda, RWA
19.4324, 1994, Feb Average, Rwanda, RWA
18.9292, 1994, Mar Average, Rwanda, RWA
19.2653, 1994, Apr Average, Rwanda, RWA
19.8851, 1994, May Average, Rwanda, RWA
19.1637, 1994, Jun Average, Rwanda, RWA
18.2176, 1994, Jul Average, Rwanda, RWA
20.2715, 1994, Aug Average, Rwanda, RWA
20.3403, 1994, Sep Average, Rwanda, RWA
19.8221, 1994, Oct Average, Rwanda, RWA
19.2349, 1994, Nov Average, Rwanda, RWA
19.3599, 1994, Dec Average, Rwanda, RWA
19.2147, 1995, Jan Average, Rwanda, RWA
19.7071, 1995, Feb Average, Rwanda, RWA
19.951, 1995, Mar Average, Rwanda, RWA
20.0918, 1995, Apr Average, Rwanda, RWA
19.6917, 1995, May Average, Rwanda, RWA
19.7492, 1995, Jun Average, Rwanda, RWA
19.2815, 1995, Jul Average, Rwanda, RWA
20.7333, 1995, Aug Average, Rwanda, RWA
19.9774, 1995, Sep Average, Rwanda, RWA
20.2585, 1995, Oct Average, Rwanda, RWA
20.6147, 1995, Nov Average, Rwanda, RWA
19.9992, 1995, Dec Average, Rwanda, RWA
20.1296, 1996, Jan Average, Rwanda, RWA
19.8575, 1996, Feb Average, Rwanda, RWA
19.5709, 1996, Mar Average, Rwanda, RWA
19.1193, 1996, Apr Average, Rwanda, RWA
19.2857, 1996, May Average, Rwanda, RWA
19.3277, 1996, Jun Average, Rwanda, RWA
19.3752, 1996, Jul Average, Rwanda, RWA
19.555, 1996, Aug Average, Rwanda, RWA
19.4539, 1996, Sep Average, Rwanda, RWA
19.6754, 1996, Oct Average, Rwanda, RWA
20.1699, 1996, Nov Average, Rwanda, RWA
20.675, 1996, Dec Average, Rwanda, RWA
20.5586, 1997, Jan Average, Rwanda, RWA
20.2374, 1997, Feb Average, Rwanda, RWA
19.8101, 1997, Mar Average, Rwanda, RWA
19.7933, 1997, Apr Average, Rwanda, RWA
19.7905, 1997, May Average, Rwanda, RWA
19.8742, 1997, Jun Average, Rwanda, RWA
19.5798, 1997, Jul Average, Rwanda, RWA
18.7687, 1997, Aug Average, Rwanda, RWA
20.8982, 1997, Sep Average, Rwanda, RWA
20.4391, 1997, Oct Average, Rwanda, RWA
19.7719, 1997, Nov Average, Rwanda, RWA
19.3881, 1997, Dec Average, Rwanda, RWA
19.4144, 1998, Jan Average, Rwanda, RWA
20.4318, 1998, Feb Average, Rwanda, RWA
20.3296, 1998, Mar Average, Rwanda, RWA
19.5389, 1998, Apr Average, Rwanda, RWA
19.5372, 1998, May Average, Rwanda, RWA
19.4665, 1998, Jun Average, Rwanda, RWA
19.7572, 1998, Jul Average, Rwanda, RWA
19.9016, 1998, Aug Average, Rwanda, RWA
20.2191, 1998, Sep Average, Rwanda, RWA
20.1726, 1998, Oct Average, Rwanda, RWA
20.0822, 1998, Nov Average, Rwanda, RWA
20.1261, 1998, Dec Average, Rwanda, RWA
19.7682, 1999, Jan Average, Rwanda, RWA
21.217, 1999, Feb Average, Rwanda, RWA
19.8293, 1999, Mar Average, Rwanda, RWA
19.7266, 1999, Apr Average, Rwanda, RWA
19.5523, 1999, May Average, Rwanda, RWA
19.3611, 1999, Jun Average, Rwanda, RWA
19.135, 1999, Jul Average, Rwanda, RWA
19.8932, 1999, Aug Average, Rwanda, RWA
20.0902, 1999, Sep Average, Rwanda, RWA
19.4246, 1999, Oct Average, Rwanda, RWA
19.3363, 1999, Nov Average, Rwanda, RWA
20.055, 1999, Dec Average, Rwanda, RWA
19.5383, 2000, Jan Average, Rwanda, RWA
20.118, 2000, Feb Average, Rwanda, RWA
19.8552, 2000, Mar Average, Rwanda, RWA
20.3189, 2000, Apr Average, Rwanda, RWA
20.8017, 2000, May Average, Rwanda, RWA
19.4295, 2000, Jun Average, Rwanda, RWA
19.7868, 2000, Jul Average, Rwanda, RWA
21.0177, 2000, Aug Average, Rwanda, RWA
19.8689, 2000, Sep Average, Rwanda, RWA
20.0731, 2000, Oct Average, Rwanda, RWA
20.0553, 2000, Nov Average, Rwanda, RWA
18.9125, 2000, Dec Average, Rwanda, RWA
20.2479, 2001, Jan Average, Rwanda, RWA
20.915, 2001, Feb Average, Rwanda, RWA
20.3716, 2001, Mar Average, Rwanda, RWA
20.4019, 2001, Apr Average, Rwanda, RWA
20.3894, 2001, May Average, Rwanda, RWA
19.226, 2001, Jun Average, Rwanda, RWA
19.5629, 2001, Jul Average, Rwanda, RWA
20.5757, 2001, Aug Average, Rwanda, RWA
20.564, 2001, Sep Average, Rwanda, RWA
20.6401, 2001, Oct Average, Rwanda, RWA
20.4765, 2001, Nov Average, Rwanda, RWA
19.6458, 2001, Dec Average, Rwanda, RWA
20.3236, 2002, Jan Average, Rwanda, RWA
21.3933, 2002, Feb Average, Rwanda, RWA
20.4013, 2002, Mar Average, Rwanda, RWA
20.6469, 2002, Apr Average, Rwanda, RWA
20.4554, 2002, May Average, Rwanda, RWA
19.6916, 2002, Jun Average, Rwanda, RWA
20.6617, 2002, Jul Average, Rwanda, RWA
20.9459, 2002, Aug Average, Rwanda, RWA
21.0292, 2002, Sep Average, Rwanda, RWA
20.4241, 2002, Oct Average, Rwanda, RWA
20.0793, 2002, Nov Average, Rwanda, RWA
20.1701, 2002, Dec Average, Rwanda, RWA
20.5774, 2003, Jan Average, Rwanda, RWA
20.6249, 2003, Feb Average, Rwanda, RWA
21.014, 2003, Mar Average, Rwanda, RWA
20.7447, 2003, Apr Average, Rwanda, RWA
20.6249, 2003, May Average, Rwanda, RWA
19.9802, 2003, Jun Average, Rwanda, RWA
19.9799, 2003, Jul Average, Rwanda, RWA
20.289, 2003, Aug Average, Rwanda, RWA
20.6957, 2003, Sep Average, Rwanda, RWA
20.5661, 2003, Oct Average, Rwanda, RWA
20.7692, 2003, Nov Average, Rwanda, RWA
21.5179, 2003, Dec Average, Rwanda, RWA
21.2336, 2004, Jan Average, Rwanda, RWA
21.2682, 2004, Feb Average, Rwanda, RWA
20.5771, 2004, Mar Average, Rwanda, RWA
19.8618, 2004, Apr Average, Rwanda, RWA
20.3013, 2004, May Average, Rwanda, RWA
19.8747, 2004, Jun Average, Rwanda, RWA
20.4878, 2004, Jul Average, Rwanda, RWA
21.5003, 2004, Aug Average, Rwanda, RWA
20.2623, 2004, Sep Average, Rwanda, RWA
20.3933, 2004, Oct Average, Rwanda, RWA
20.1687, 2004, Nov Average, Rwanda, RWA
19.8885, 2004, Dec Average, Rwanda, RWA
19.2116, 2005, Jan Average, Rwanda, RWA
22.597, 2005, Feb Average, Rwanda, RWA
21.4478, 2005, Mar Average, Rwanda, RWA
21.1947, 2005, Apr Average, Rwanda, RWA
19.8719, 2005, May Average, Rwanda, RWA
20.3473, 2005, Jun Average, Rwanda, RWA
19.3066, 2005, Jul Average, Rwanda, RWA
20.6508, 2005, Aug Average, Rwanda, RWA
20.9374, 2005, Sep Average, Rwanda, RWA
20.2433, 2005, Oct Average, Rwanda, RWA
20.966, 2005, Nov Average, Rwanda, RWA
22.4124, 2005, Dec Average, Rwanda, RWA
21.0915, 2006, Jan Average, Rwanda, RWA
20.9789, 2006, Feb Average, Rwanda, RWA
20.9435, 2006, Mar Average, Rwanda, RWA
19.836, 2006, Apr Average, Rwanda, RWA
19.2721, 2006, May Average, Rwanda, RWA
19.2183, 2006, Jun Average, Rwanda, RWA
20.1631, 2006, Jul Average, Rwanda, RWA
20.6617, 2006, Aug Average, Rwanda, RWA
19.6095, 2006, Sep Average, Rwanda, RWA
21.0775, 2006, Oct Average, Rwanda, RWA
19.6783, 2006, Nov Average, Rwanda, RWA
18.7104, 2006, Dec Average, Rwanda, RWA
20.2178, 2007, Jan Average, Rwanda, RWA
20.1934, 2007, Feb Average, Rwanda, RWA
20.8468, 2007, Mar Average, Rwanda, RWA
