Rainfall - (MM), Year, Statistics, Country, ISO3
65.8141, 1993, Aug Average, Russia, RUS
48.5933, 1993, Sep Average, Russia, RUS
36.2723, 1993, Oct Average, Russia, RUS
20.7579, 1993, Nov Average, Russia, RUS
25.0729, 1993, Dec Average, Russia, RUS
21.8771, 1994, Jan Average, Russia, RUS
14.7223, 1994, Feb Average, Russia, RUS
18.8596, 1994, Mar Average, Russia, RUS
20.4145, 1994, Apr Average, Russia, RUS
41.4849, 1994, May Average, Russia, RUS
53.2717, 1994, Jun Average, Russia, RUS
66.8254, 1994, Jul Average, Russia, RUS
60.515, 1994, Aug Average, Russia, RUS
47.6829, 1994, Sep Average, Russia, RUS
36.4439, 1994, Oct Average, Russia, RUS
34.1693, 1994, Nov Average, Russia, RUS
20.0012, 1994, Dec Average, Russia, RUS
23.6384, 1995, Jan Average, Russia, RUS
20.3056, 1995, Feb Average, Russia, RUS
20.9014, 1995, Mar Average, Russia, RUS
21.8688, 1995, Apr Average, Russia, RUS
36.1854, 1995, May Average, Russia, RUS
48.6218, 1995, Jun Average, Russia, RUS
63.73, 1995, Jul Average, Russia, RUS
64.0351, 1995, Aug Average, Russia, RUS
45.7357, 1995, Sep Average, Russia, RUS
37.5872, 1995, Oct Average, Russia, RUS
36.4189, 1995, Nov Average, Russia, RUS
23.9787, 1995, Dec Average, Russia, RUS
19.4939, 1996, Jan Average, Russia, RUS
16.6683, 1996, Feb Average, Russia, RUS
13.2006, 1996, Mar Average, Russia, RUS
17.6331, 1996, Apr Average, Russia, RUS
33.6735, 1996, May Average, Russia, RUS
54.2024, 1996, Jun Average, Russia, RUS
62.2934, 1996, Jul Average, Russia, RUS
60.2144, 1996, Aug Average, Russia, RUS
48.1758, 1996, Sep Average, Russia, RUS
33.4902, 1996, Oct Average, Russia, RUS
30.1709, 1996, Nov Average, Russia, RUS
28.6889, 1996, Dec Average, Russia, RUS
21.7201, 1997, Jan Average, Russia, RUS
18.9747, 1997, Feb Average, Russia, RUS
21.4584, 1997, Mar Average, Russia, RUS
25.0595, 1997, Apr Average, Russia, RUS
39.4614, 1997, May Average, Russia, RUS
53.3233, 1997, Jun Average, Russia, RUS
58.7166, 1997, Jul Average, Russia, RUS
64.8511, 1997, Aug Average, Russia, RUS
41.2825, 1997, Sep Average, Russia, RUS
45.5466, 1997, Oct Average, Russia, RUS
29.2072, 1997, Nov Average, Russia, RUS
23.6232, 1997, Dec Average, Russia, RUS
19.7529, 1998, Jan Average, Russia, RUS
19.2359, 1998, Feb Average, Russia, RUS
20.1643, 1998, Mar Average, Russia, RUS
25.0365, 1998, Apr Average, Russia, RUS
34.6892, 1998, May Average, Russia, RUS
52.6545, 1998, Jun Average, Russia, RUS
60.5712, 1998, Jul Average, Russia, RUS
60.6889, 1998, Aug Average, Russia, RUS
50.1432, 1998, Sep Average, Russia, RUS
44.1203, 1998, Oct Average, Russia, RUS
27.2197, 1998, Nov Average, Russia, RUS
28.5681, 1998, Dec Average, Russia, RUS
22.2536, 1999, Jan Average, Russia, RUS
18.4917, 1999, Feb Average, Russia, RUS
13.2336, 1999, Mar Average, Russia, RUS
22.6704, 1999, Apr Average, Russia, RUS
34.8117, 1999, May Average, Russia, RUS
43.6419, 1999, Jun Average, Russia, RUS
57.6376, 1999, Jul Average, Russia, RUS
67.7987, 1999, Aug Average, Russia, RUS
42.6044, 1999, Sep Average, Russia, RUS
40.3484, 1999, Oct Average, Russia, RUS
30.8494, 1999, Nov Average, Russia, RUS
26.96, 1999, Dec Average, Russia, RUS
20.1847, 2000, Jan Average, Russia, RUS
17.2078, 2000, Feb Average, Russia, RUS
18.2835, 2000, Mar Average, Russia, RUS
24.9735, 2000, Apr Average, Russia, RUS
38.9302, 2000, May Average, Russia, RUS
57.8126, 2000, Jun Average, Russia, RUS
71.0463, 2000, Jul Average, Russia, RUS
64.2414, 2000, Aug Average, Russia, RUS
49.9164, 2000, Sep Average, Russia, RUS
32.8393, 2000, Oct Average, Russia, RUS
22.9408, 2000, Nov Average, Russia, RUS
23.1808, 2000, Dec Average, Russia, RUS
20.0954, 2001, Jan Average, Russia, RUS
19.638, 2001, Feb Average, Russia, RUS
25.6493, 2001, Mar Average, Russia, RUS
22.4895, 2001, Apr Average, Russia, RUS
43.0059, 2001, May Average, Russia, RUS
53.4065, 2001, Jun Average, Russia, RUS
59.0221, 2001, Jul Average, Russia, RUS
63.718, 2001, Aug Average, Russia, RUS
44.4014, 2001, Sep Average, Russia, RUS
37.9174, 2001, Oct Average, Russia, RUS
32.5174, 2001, Nov Average, Russia, RUS
21.8437, 2001, Dec Average, Russia, RUS
25.4775, 2002, Jan Average, Russia, RUS
24.55, 2002, Feb Average, Russia, RUS
25.0586, 2002, Mar Average, Russia, RUS
19.6888, 2002, Apr Average, Russia, RUS
37.4299, 2002, May Average, Russia, RUS
50.239, 2002, Jun Average, Russia, RUS
64.8213, 2002, Jul Average, Russia, RUS
56.1542, 2002, Aug Average, Russia, RUS
51.3356, 2002, Sep Average, Russia, RUS
39.7981, 2002, Oct Average, Russia, RUS
30.0672, 2002, Nov Average, Russia, RUS
18.4193, 2002, Dec Average, Russia, RUS
23.7281, 2003, Jan Average, Russia, RUS
14.2584, 2003, Feb Average, Russia, RUS
15.3431, 2003, Mar Average, Russia, RUS
22.7934, 2003, Apr Average, Russia, RUS
33.6463, 2003, May Average, Russia, RUS
54.019, 2003, Jun Average, Russia, RUS
57.5399, 2003, Jul Average, Russia, RUS
64.6026, 2003, Aug Average, Russia, RUS
44.2932, 2003, Sep Average, Russia, RUS
41.6381, 2003, Oct Average, Russia, RUS
26.4725, 2003, Nov Average, Russia, RUS
29.597, 2003, Dec Average, Russia, RUS
20.3032, 2004, Jan Average, Russia, RUS
19.5649, 2004, Feb Average, Russia, RUS
24.736, 2004, Mar Average, Russia, RUS
22.2269, 2004, Apr Average, Russia, RUS
35.6181, 2004, May Average, Russia, RUS
55.316, 2004, Jun Average, Russia, RUS
62.3844, 2004, Jul Average, Russia, RUS
62.6792, 2004, Aug Average, Russia, RUS
55.5173, 2004, Sep Average, Russia, RUS
42.0314, 2004, Oct Average, Russia, RUS
32.1032, 2004, Nov Average, Russia, RUS
23.4331, 2004, Dec Average, Russia, RUS
22.2102, 2005, Jan Average, Russia, RUS
11.3261, 2005, Feb Average, Russia, RUS
22.1304, 2005, Mar Average, Russia, RUS
26.7413, 2005, Apr Average, Russia, RUS
33.1442, 2005, May Average, Russia, RUS
57.5087, 2005, Jun Average, Russia, RUS
63.7776, 2005, Jul Average, Russia, RUS
60.4369, 2005, Aug Average, Russia, RUS
40.8515, 2005, Sep Average, Russia, RUS
38.1253, 2005, Oct Average, Russia, RUS
30.1639, 2005, Nov Average, Russia, RUS
21.8926, 2005, Dec Average, Russia, RUS
16.2958, 2006, Jan Average, Russia, RUS
18.2781, 2006, Feb Average, Russia, RUS
21.919, 2006, Mar Average, Russia, RUS
21.8318, 2006, Apr Average, Russia, RUS
34.3259, 2006, May Average, Russia, RUS
48.7127, 2006, Jun Average, Russia, RUS
61.6391, 2006, Jul Average, Russia, RUS
66.3951, 2006, Aug Average, Russia, RUS
52.2062, 2006, Sep Average, Russia, RUS
42.4776, 2006, Oct Average, Russia, RUS
37.9208, 2006, Nov Average, Russia, RUS
27.792, 2006, Dec Average, Russia, RUS
28.6191, 2007, Jan Average, Russia, RUS
17.7885, 2007, Feb Average, Russia, RUS
18.4657, 2007, Mar Average, Russia, RUS
23.1162, 2007, Apr Average, Russia, RUS
45.1805, 2007, May Average, Russia, RUS
57.3972, 2007, Jun Average, Russia, RUS
70.1348, 2007, Jul Average, Russia, RUS
66.5096, 2007, Aug Average, Russia, RUS
48.1605, 2007, Sep Average, Russia, RUS
35.3353, 2007, Oct Average, Russia, RUS
30.9945, 2007, Nov Average, Russia, RUS
25.2087, 2007, Dec Average, Russia, RUS
20.0428, 2008, Jan Average, Russia, RUS
20.2432, 2008, Feb Average, Russia, RUS
24.9857, 2008, Mar Average, Russia, RUS
24.7433, 2008, Apr Average, Russia, RUS
32.6375, 2008, May Average, Russia, RUS
51.6526, 2008, Jun Average, Russia, RUS
71.0536, 2008, Jul Average, Russia, RUS
67.2596, 2008, Aug Average, Russia, RUS
47.7163, 2008, Sep Average, Russia, RUS
40.3058, 2008, Oct Average, Russia, RUS
34.5093, 2008, Nov Average, Russia, RUS
29.2834, 2008, Dec Average, Russia, RUS
21.6886, 2009, Jan Average, Russia, RUS
17.4889, 2009, Feb Average, Russia, RUS
19.9641, 2009, Mar Average, Russia, RUS
22.365, 2009, Apr Average, Russia, RUS
37.3109, 2009, May Average, Russia, RUS
50.6263, 2009, Jun Average, Russia, RUS
66.0968, 2009, Jul Average, Russia, RUS
65.3695, 2009, Aug Average, Russia, RUS
45.0676, 2009, Sep Average, Russia, RUS
40.1964, 2009, Oct Average, Russia, RUS
28.2625, 2009, Nov Average, Russia, RUS
26.4238, 2009, Dec Average, Russia, RUS
20.9997, 2010, Jan Average, Russia, RUS
15.0402, 2010, Feb Average, Russia, RUS
21.5349, 2010, Mar Average, Russia, RUS
19.0173, 2010, Apr Average, Russia, RUS
35.8275, 2010, May Average, Russia, RUS
58.0102, 2010, Jun Average, Russia, RUS
61.2652, 2010, Jul Average, Russia, RUS
64.6174, 2010, Aug Average, Russia, RUS
48.5641, 2010, Sep Average, Russia, RUS
35.641, 2010, Oct Average, Russia, RUS
38.4794, 2010, Nov Average, Russia, RUS
31.3165, 2010, Dec Average, Russia, RUS
20.7336, 2011, Jan Average, Russia, RUS
16.9374, 2011, Feb Average, Russia, RUS
19.4263, 2011, Mar Average, Russia, RUS
25.7805, 2011, Apr Average, Russia, RUS
31.0913, 2011, May Average, Russia, RUS
52.3907, 2011, Jun Average, Russia, RUS
65.7777, 2011, Jul Average, Russia, RUS
64.7168, 2011, Aug Average, Russia, RUS
51.236, 2011, Sep Average, Russia, RUS
40.3055, 2011, Oct Average, Russia, RUS
29.1003, 2011, Nov Average, Russia, RUS
23.4494, 2011, Dec Average, Russia, RUS
17.7867, 2012, Jan Average, Russia, RUS
14.2427, 2012, Feb Average, Russia, RUS
18.1487, 2012, Mar Average, Russia, RUS
31.981, 2012, Apr Average, Russia, RUS
36.4988, 2012, May Average, Russia, RUS
51.226, 2012, Jun Average, Russia, RUS
60.5267, 2012, Jul Average, Russia, RUS
69.7606, 2012, Aug Average, Russia, RUS
50.6102, 2012, Sep Average, Russia, RUS
43.6986, 2012, Oct Average, Russia, RUS
32.1627, 2012, Nov Average, Russia, RUS
24.2623, 2012, Dec Average, Russia, RUS
19.785, 2013, Jan Average, Russia, RUS
15.7392, 2013, Feb Average, Russia, RUS
23.6457, 2013, Mar Average, Russia, RUS
24.7706, 2013, Apr Average, Russia, RUS
40.4531, 2013, May Average, Russia, RUS
52.6311, 2013, Jun Average, Russia, RUS
65.8788, 2013, Jul Average, Russia, RUS
65.0858, 2013, Aug Average, Russia, RUS
51.0836, 2013, Sep Average, Russia, RUS
42.0989, 2013, Oct Average, Russia, RUS
37.499, 2013, Nov Average, Russia, RUS
29.076, 2013, Dec Average, Russia, RUS
22.2383, 2014, Jan Average, Russia, RUS
18.1436, 2014, Feb Average, Russia, RUS
21.811, 2014, Mar Average, Russia, RUS
23.7445, 2014, Apr Average, Russia, RUS
39.5443, 2014, May Average, Russia, RUS
57.4206, 2014, Jun Average, Russia, RUS
65.7161, 2014, Jul Average, Russia, RUS
61.6116, 2014, Aug Average, Russia, RUS
42.3006, 2014, Sep Average, Russia, RUS
38.88, 2014, Oct Average, Russia, RUS
28.524, 2014, Nov Average, Russia, RUS
27.047, 2014, Dec Average, Russia, RUS
25.4497, 2015, Jan Average, Russia, RUS
20.1111, 2015, Feb Average, Russia, RUS
19.5973, 2015, Mar Average, Russia, RUS
27.0506, 2015, Apr Average, Russia, RUS
35.1434, 2015, May Average, Russia, RUS
53.7411, 2015, Jun Average, Russia, RUS
68.2327, 2015, Jul Average, Russia, RUS
61.217, 2015, Aug Average, Russia, RUS
43.0396, 2015, Sep Average, Russia, RUS
40.8218, 2015, Oct Average, Russia, RUS
29.9672, 2015, Nov Average, Russia, RUS
30.6411, 2015, Dec Average, Russia, RUS
22.1819, 2016, Jan Average, Russia, RUS
23.3897, 2016, Feb Average, Russia, RUS
20.1145, 2016, Mar Average, Russia, RUS
25.5482, 2016, Apr Average, Russia, RUS
37.7408, 2016, May Average, Russia, RUS
49.0008, 2016, Jun Average, Russia, RUS
67.045, 2016, Jul Average, Russia, RUS
70.5397, 2016, Aug Average, Russia, RUS
41.6215, 2016, Sep Average, Russia, RUS
30.1945, 2016, Oct Average, Russia, RUS
30.3699, 2016, Nov Average, Russia, RUS
27.8384, 2016, Dec Average, Russia, RUS
94.8504, 1991, Jan Average, Rwanda, RWA
116.383, 1991, Feb Average, Rwanda, RWA
136.422, 1991, Mar Average, Rwanda, RWA
154.266, 1991, Apr Average, Rwanda, RWA
139.986, 1991, May Average, Rwanda, RWA
55.397, 1991, Jun Average, Rwanda, RWA
19.2121, 1991, Jul Average, Rwanda, RWA
36.743, 1991, Aug Average, Rwanda, RWA
60.5441, 1991, Sep Average, Rwanda, RWA
160.875, 1991, Oct Average, Rwanda, RWA
95.3876, 1991, Nov Average, Rwanda, RWA
89.5083, 1991, Dec Average, Rwanda, RWA
61.5112, 1992, Jan Average, Rwanda, RWA
67.5401, 1992, Feb Average, Rwanda, RWA
124.492, 1992, Mar Average, Rwanda, RWA
139.108, 1992, Apr Average, Rwanda, RWA
112.163, 1992, May Average, Rwanda, RWA
61.3133, 1992, Jun Average, Rwanda, RWA
7.55567, 1992, Jul Average, Rwanda, RWA
14.4206, 1992, Aug Average, Rwanda, RWA
105.124, 1992, Sep Average, Rwanda, RWA
161.744, 1992, Oct Average, Rwanda, RWA
124.757, 1992, Nov Average, Rwanda, RWA
123.021, 1992, Dec Average, Rwanda, RWA
126.504, 1993, Jan Average, Rwanda, RWA
81.0138, 1993, Feb Average, Rwanda, RWA
142.819, 1993, Mar Average, Rwanda, RWA
129.889, 1993, Apr Average, Rwanda, RWA
160.86, 1993, May Average, Rwanda, RWA
41.5047, 1993, Jun Average, Rwanda, RWA
0.27917, 1993, Jul Average, Rwanda, RWA
61.6141, 1993, Aug Average, Rwanda, RWA
35.6773, 1993, Sep Average, Rwanda, RWA
73.5516, 1993, Oct Average, Rwanda, RWA
116.818, 1993, Nov Average, Rwanda, RWA
121.004, 1993, Dec Average, Rwanda, RWA
116.902, 1994, Jan Average, Rwanda, RWA
73.7488, 1994, Feb Average, Rwanda, RWA
175.334, 1994, Mar Average, Rwanda, RWA
159.67, 1994, Apr Average, Rwanda, RWA
128.775, 1994, May Average, Rwanda, RWA
25.3939, 1994, Jun Average, Rwanda, RWA
16.7809, 1994, Jul Average, Rwanda, RWA
47.3307, 1994, Aug Average, Rwanda, RWA
79.2356, 1994, Sep Average, Rwanda, RWA
122.544, 1994, Oct Average, Rwanda, RWA
176.581, 1994, Nov Average, Rwanda, RWA
138.85, 1994, Dec Average, Rwanda, RWA
82.308, 1995, Jan Average, Rwanda, RWA
90.6509, 1995, Feb Average, Rwanda, RWA
141.097, 1995, Mar Average, Rwanda, RWA
166.462, 1995, Apr Average, Rwanda, RWA
141.735, 1995, May Average, Rwanda, RWA
86.1155, 1995, Jun Average, Rwanda, RWA
9.03434, 1995, Jul Average, Rwanda, RWA
5.16084, 1995, Aug Average, Rwanda, RWA
84.1184, 1995, Sep Average, Rwanda, RWA
147.508, 1995, Oct Average, Rwanda, RWA
138.056, 1995, Nov Average, Rwanda, RWA
100.687, 1995, Dec Average, Rwanda, RWA
110.675, 1996, Jan Average, Rwanda, RWA
115.972, 1996, Feb Average, Rwanda, RWA
144.91, 1996, Mar Average, Rwanda, RWA
123.788, 1996, Apr Average, Rwanda, RWA
64.8222, 1996, May Average, Rwanda, RWA
50.4116, 1996, Jun Average, Rwanda, RWA
27.9148, 1996, Jul Average, Rwanda, RWA
69.2295, 1996, Aug Average, Rwanda, RWA
97.4967, 1996, Sep Average, Rwanda, RWA
105.303, 1996, Oct Average, Rwanda, RWA
140.11, 1996, Nov Average, Rwanda, RWA
101.976, 1996, Dec Average, Rwanda, RWA
183.148, 1997, Jan Average, Rwanda, RWA
16.7843, 1997, Feb Average, Rwanda, RWA
101.608, 1997, Mar Average, Rwanda, RWA
183.735, 1997, Apr Average, Rwanda, RWA
132.342, 1997, May Average, Rwanda, RWA
39.7184, 1997, Jun Average, Rwanda, RWA
16.3385, 1997, Jul Average, Rwanda, RWA
27.8513, 1997, Aug Average, Rwanda, RWA
25.3678, 1997, Sep Average, Rwanda, RWA
172.818, 1997, Oct Average, Rwanda, RWA
177.827, 1997, Nov Average, Rwanda, RWA
178.571, 1997, Dec Average, Rwanda, RWA
183.752, 1998, Jan Average, Rwanda, RWA
142.725, 1998, Feb Average, Rwanda, RWA
168.959, 1998, Mar Average, Rwanda, RWA
134.526, 1998, Apr Average, Rwanda, RWA
148.35, 1998, May Average, Rwanda, RWA
27.6736, 1998, Jun Average, Rwanda, RWA
11.4611, 1998, Jul Average, Rwanda, RWA
27.868, 1998, Aug Average, Rwanda, RWA
84.4183, 1998, Sep Average, Rwanda, RWA
153.751, 1998, Oct Average, Rwanda, RWA
101.061, 1998, Nov Average, Rwanda, RWA
86.9877, 1998, Dec Average, Rwanda, RWA
144.144, 1999, Jan Average, Rwanda, RWA
28.5686, 1999, Feb Average, Rwanda, RWA
177.429, 1999, Mar Average, Rwanda, RWA
97.1217, 1999, Apr Average, Rwanda, RWA
55.1903, 1999, May Average, Rwanda, RWA
1.56809, 1999, Jun Average, Rwanda, RWA
1.19631, 1999, Jul Average, Rwanda, RWA
100.267, 1999, Aug Average, Rwanda, RWA
76.9439, 1999, Sep Average, Rwanda, RWA
112.136, 1999, Oct Average, Rwanda, RWA
168.042, 1999, Nov Average, Rwanda, RWA
117.418, 1999, Dec Average, Rwanda, RWA
74.8022, 2000, Jan Average, Rwanda, RWA
67.792, 2000, Feb Average, Rwanda, RWA
163.613, 2000, Mar Average, Rwanda, RWA
121.529, 2000, Apr Average, Rwanda, RWA
98.4422, 2000, May Average, Rwanda, RWA
8.39682, 2000, Jun Average, Rwanda, RWA
5.94943, 2000, Jul Average, Rwanda, RWA
18.7689, 2000, Aug Average, Rwanda, RWA
48.0403, 2000, Sep Average, Rwanda, RWA
139.739, 2000, Oct Average, Rwanda, RWA
170.305, 2000, Nov Average, Rwanda, RWA
151.267, 2000, Dec Average, Rwanda, RWA
211.903, 2001, Jan Average, Rwanda, RWA
84.1418, 2001, Feb Average, Rwanda, RWA
193.473, 2001, Mar Average, Rwanda, RWA
101.006, 2001, Apr Average, Rwanda, RWA
77.4507, 2001, May Average, Rwanda, RWA
6.69483, 2001, Jun Average, Rwanda, RWA
72.4113, 2001, Jul Average, Rwanda, RWA
62.6781, 2001, Aug Average, Rwanda, RWA
123.36, 2001, Sep Average, Rwanda, RWA
145.529, 2001, Oct Average, Rwanda, RWA
204.246, 2001, Nov Average, Rwanda, RWA
127.803, 2001, Dec Average, Rwanda, RWA
190.346, 2002, Jan Average, Rwanda, RWA
111.371, 2002, Feb Average, Rwanda, RWA
142.848, 2002, Mar Average, Rwanda, RWA
143.124, 2002, Apr Average, Rwanda, RWA
143.313, 2002, May Average, Rwanda, RWA
4.13347, 2002, Jun Average, Rwanda, RWA
0.44862, 2002, Jul Average, Rwanda, RWA
14.9978, 2002, Aug Average, Rwanda, RWA
31.8174, 2002, Sep Average, Rwanda, RWA
113.162, 2002, Oct Average, Rwanda, RWA
155.257, 2002, Nov Average, Rwanda, RWA
164.038, 2002, Dec Average, Rwanda, RWA
106.366, 2003, Jan Average, Rwanda, RWA
79.2266, 2003, Feb Average, Rwanda, RWA
152.028, 2003, Mar Average, Rwanda, RWA
171.966, 2003, Apr Average, Rwanda, RWA
145.78, 2003, May Average, Rwanda, RWA
10.7343, 2003, Jun Average, Rwanda, RWA
5.67627, 2003, Jul Average, Rwanda, RWA
57.7057, 2003, Aug Average, Rwanda, RWA
137.166, 2003, Sep Average, Rwanda, RWA
173.756, 2003, Oct Average, Rwanda, RWA
104.675, 2003, Nov Average, Rwanda, RWA
97.5137, 2003, Dec Average, Rwanda, RWA
137.48, 2004, Jan Average, Rwanda, RWA
65.8322, 2004, Feb Average, Rwanda, RWA
70.694, 2004, Mar Average, Rwanda, RWA
81.2963, 2004, Apr Average, Rwanda, RWA
36.4073, 2004, May Average, Rwanda, RWA
4.745, 2004, Jun Average, Rwanda, RWA
5.95972, 2004, Jul Average, Rwanda, RWA
37.1129, 2004, Aug Average, Rwanda, RWA
241.06, 2004, Sep Average, Rwanda, RWA
86.5794, 2004, Oct Average, Rwanda, RWA
118.039, 2004, Nov Average, Rwanda, RWA
131.302, 2004, Dec Average, Rwanda, RWA
176.214, 2005, Jan Average, Rwanda, RWA
71.1887, 2005, Feb Average, Rwanda, RWA
161.28, 2005, Mar Average, Rwanda, RWA
60.2334, 2005, Apr Average, Rwanda, RWA
98.9159, 2005, May Average, Rwanda, RWA
10.9593, 2005, Jun Average, Rwanda, RWA
0.44329, 2005, Jul Average, Rwanda, RWA
58.6593, 2005, Aug Average, Rwanda, RWA
110.602, 2005, Sep Average, Rwanda, RWA
108.248, 2005, Oct Average, Rwanda, RWA
69.33, 2005, Nov Average, Rwanda, RWA
72.9832, 2005, Dec Average, Rwanda, RWA
84.5965, 2006, Jan Average, Rwanda, RWA
110.274, 2006, Feb Average, Rwanda, RWA
140.203, 2006, Mar Average, Rwanda, RWA
146.011, 2006, Apr Average, Rwanda, RWA
165.486, 2006, May Average, Rwanda, RWA
7.36355, 2006, Jun Average, Rwanda, RWA
42.4021, 2006, Jul Average, Rwanda, RWA
36.8758, 2006, Aug Average, Rwanda, RWA
62.1596, 2006, Sep Average, Rwanda, RWA
76.074, 2006, Oct Average, Rwanda, RWA
250.577, 2006, Nov Average, Rwanda, RWA
182.098, 2006, Dec Average, Rwanda, RWA
125.961, 2007, Jan Average, Rwanda, RWA
143.103, 2007, Feb Average, Rwanda, RWA
76.3507, 2007, Mar Average, Rwanda, RWA
138.189, 2007, Apr Average, Rwanda, RWA
142.911, 2007, May Average, Rwanda, RWA
68.8635, 2007, Jun Average, Rwanda, RWA
110.816, 2007, Jul Average, Rwanda, RWA
8.73811, 2007, Aug Average, Rwanda, RWA
206.771, 2007, Sep Average, Rwanda, RWA
92.0481, 2007, Oct Average, Rwanda, RWA
158.169, 2007, Nov Average, Rwanda, RWA
170.576, 2007, Dec Average, Rwanda, RWA
147.988, 2008, Jan Average, Rwanda, RWA
