"","Domain Code","Domain","Area Code (FAO)","Area","Year Code","Year","Item Code","Item","Months Code","Months","Unit","Value","Flag","Flag Description","Note","year_price","...1","country","variable","percentile","value","country_iso3","X1","AgrGDP","Pop","TotGDP","gdpCAP_wdi","gdpCAPppp_wdi","NonAgrGDP","growthWDI","AgrGDPgrowth","AgrGDPgrowthCap","TotGDPgrowth","TotGDPgrowthCap","NonAgrGDPgrowth","NonAgrGDPgrowthCap","firstyrWDIppp","GDPpctile_WDIppp","firstyrWDI","GDPpctile_WDI","continent","OilGDP","oil","gdpCAPppp","rgdpCAPgr","fid","UDel_temp_popweight","UDel_precip_popweight","UDel_precip_popweight_2","wdinomiss","bottom50","temp_sq","gdp_sq","temp_third","prec_third","temp_times_gdppc","prec_times_gdppc","time_trend","time_trend_sq","agri_share","avg_agri_share","Country Name","Indicator Name","Indicator Code","X65","agri_emp","avg_agri_emp","Above50","agri_bottom25","agri_25_50","agri_50_75","agri_top25","min_year","int_2007","agri_top50","agri_b25","agri_m_25_50","agri_m_50_75","agri_top_25","agri_top10","agri_b90","agri_top1","agri_b99","agri_top5","agri_b95","agri_top20","agri_b80","agri_b75","agri_b50"
"994","CP","Consumer Price Indices",272,"Serbia",2012,2012,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,84.376879,"X","International reliable sources","base year is 2015",92.1096724166667,2174,"RS","sptinc992j","p0p50",0.1439,"SRB",7520,NA,7199077,27882437057,3873.057207,11775.90323,NA,-0.010494171641767,NA,NA,-0.0153471678495407,-0.0104941725730896,NA,NA,1990,72,1990,65,"EECA",1.00701403617859,0,NA,NA,NA,NA,NA,NA,23,0.1439,NA,NA,NA,NA,NA,NA,53,2809,NA,0.100991892184531,"Serbia","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,20.9650001525879,23.8553480065387,1,0,0,1,0,1991,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"995","CP","Consumer Price Indices",272,"Serbia",2013,2013,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,99.526842,"X","International reliable sources","base year is 2015",99.0183361666667,2175,"RS","sptinc992j","p0p50",0.1438,"SRB",7521,NA,7163976,28567229712,3987.622196,12124.23432,NA,0.0291509404778481,NA,NA,0.0242632515728474,0.0291509423404932,NA,NA,1990,72,1990,65,"EECA",1.00701403617859,0,NA,NA,NA,NA,NA,NA,23,0.1438,NA,NA,NA,NA,NA,NA,54,2916,NA,0.100991892184531,"Serbia","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,21.2900009155273,23.8553480065387,0,0,1,1,0,1991,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0
"996","CP","Consumer Price Indices",196,"Seychelles",2000,2000,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,35.592156,"F","FAO estimate","base year is 2015",35.830167,2264,"SC","sptinc992j","p0p50",0.1309149409,"SYC",7794,30831650.65,81131,932323776.2,11491.58492,18904.05147,901492096,0.0322475507855415,0.0455511398613453,0.0366245545446873,0.0411741361021996,0.0322475507855415,0.0410247482359409,0.0320981629192829,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1309149409,NA,NA,NA,NA,NA,NA,41,1681,0.0330696818391405,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"997","CP","Consumer Price Indices",196,"Seychelles",2001,2001,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,36.215184,"F","FAO estimate","base year is 2015",37.023721,2265,"SC","sptinc992j","p0p50",0.130811653,"SYC",7795,29301835.93,81202,911149182.5,11220.77267,18458.55603,881847360,-0.023848257958889,-0.0508916079998016,-0.0517663508653641,-0.0229735132306814,-0.023848257958889,-0.0220322944223881,-0.0229070410132408,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.130811653,NA,NA,NA,NA,NA,NA,42,1764,0.0321592078364182,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"998","CP","Consumer Price Indices",196,"Seychelles",2002,2002,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,37.85275,"F","FAO estimate","base year is 2015",37.9654586666667,2266,"SC","sptinc992j","p0p50",0.1307083638,"SYC",7796,29851000.19,83700,922984140.6,11027.28961,18140.26976,893133120,-0.0173936896026134,0.0185681730508804,-0.0117309270426631,0.0129054114222527,-0.0173936896026134,0.0127166602760553,-0.0175824388861656,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1307083638,NA,NA,NA,NA,NA,NA,43,1849,0.0323418343576249,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"999","CP","Consumer Price Indices",196,"Seychelles",2003,2003,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,38.158561,"F","FAO estimate","base year is 2015",38.6007254166667,2267,"SC","sptinc992j","p0p50",0.1306050733,"SYC",7797,27418987.03,82800,864593594.4,10441.95162,17177.36868,837174592,-0.0545415729284286,-0.084982618689537,-0.0741716995835304,-0.0653524920344353,-0.0545415729284286,-0.0647030025720596,-0.053892083466053,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1306050733,NA,NA,NA,NA,NA,NA,44,1936,0.031713150788525,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1000","CP","Consumer Price Indices",196,"Seychelles",2004,2004,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,39.071264,"F","FAO estimate","base year is 2015",39.2273220833333,2268,"SC","sptinc992j","p0p50",0.130501784,"SYC",7798,27774846.62,82500,843169436.2,10220.23559,16812.6382,815394560,-0.0214618649333715,0.0128950821235776,0.0165248513221741,-0.0250916332006454,-0.0214618649333715,-0.0263605229556561,-0.0227307546883821,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.130501784,NA,NA,NA,NA,NA,NA,45,2025,0.0329410026354558,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1001","CP","Consumer Price Indices",196,"Seychelles",2005,2005,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,39.41806,"F","FAO estimate","base year is 2015",39.6087973333333,2269,"SC","sptinc992j","p0p50",0.1303984951,"SYC",7799,29912699.71,82900,919103262,11086.89098,18238.31605,889190592,0.0813937783241272,0.0741523131728172,0.0693155452609062,0.0862305462360382,0.0813937783241272,0.0866394862532616,0.08180271089077,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1303984951,NA,NA,NA,NA,NA,NA,46,2116,0.0325455266526951,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1002","CP","Consumer Price Indices",196,"Seychelles",2006,2006,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,39.919337,"F","FAO estimate","base year is 2015",40.578249,2270,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7800,28311802.55,84600,1005555295,11885.99639,19552.87187,977243520,0.0695975124835968,-0.0550043620169163,-0.0753035619854927,0.0898967236280441,0.0695975199341774,0.094424270093441,0.0741250663995743,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,47,2209,0.0281553910468941,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1003","CP","Consumer Price Indices",196,"Seychelles",2007,2007,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,41.574738,"X","International reliable sources","base year is 2015",44.5922323333333,2271,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7801,28545167.2,85033,1110310795,13057.41059,21479.88842,1081765632,0.0939949005842209,0.00820887833833694,0.00310372794046998,0.0991000533103943,0.0939949005842209,0.101613953709602,0.0965088084340096,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,48,2304,0.0257091683955032,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1004","CP","Consumer Price Indices",196,"Seychelles",2008,2008,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,53.229997,"X","International reliable sources","base year is 2015",61.9838830833333,2272,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7802,29870976.24,86956,1086544423,12495.33584,20555.25617,1056673472,-0.0440003909170628,0.0453996695578098,0.0230368413031101,-0.0216375645250082,-0.0440003909170628,-0.0234688110649586,-0.0458316393196583,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,49,2401,0.0274917211001137,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1005","CP","Consumer Price Indices",196,"Seychelles",2009,2009,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,88.544139,"X","International reliable sources","base year is 2015",87.2941760833333,2273,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7803,24944707.29,87298,1074514408,12308.5799,20248.03624,1049569728,-0.0150588694959879,-0.180225640535355,-0.184150964021683,-0.0111335599794984,-0.0150588694959879,-0.00674544228240848,-0.0106707513332367,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,50,2500,0.0232148653422244,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1006","CP","Consumer Price Indices",196,"Seychelles",2010,2010,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,83.348541,"X","International reliable sources","base year is 2015",83.995502,2274,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7804,23394475.44,89770,1135149256,12645.08472,20801.59823,1111754752,0.0269720070064068,-0.0641617625951767,-0.0920850560069084,0.0548953004181385,0.0269720088690519,0.0575593262910843,0.0296360366046429,1990,72,1960,69,"SSAF",NA,0,NA,NA,196,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,51,2601,0.0206091624659445,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1007","CP","Consumer Price Indices",196,"Seychelles",2011,2011,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,85.140126,"X","International reliable sources","base year is 2015",87.5421779166667,2275,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7805,24215354.56,87441,1191974827,13631.76116,22424.71481,1167759488,0.0751338675618172,0.0344870164990425,0.0607735775411129,0.0488473065197468,0.0751338675618172,0.0491473190486431,0.0754338875412941,1990,72,1960,69,"SSAF",NA,0,NA,NA,NA,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,52,2704,0.0203153237899713,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1008","CP","Consumer Price Indices",196,"Seychelles",2012,2012,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,90.564649,"X","International reliable sources","base year is 2015",92.7576824166667,2276,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7806,23302123.86,88303,1226524218,13889.94958,22849.44363,1203222144,0.0187630765140057,-0.0384424105286598,-0.048252210021019,0.0285728797316551,0.0187630783766508,0.0299161337316036,0.0201063305139542,1990,72,1960,69,"SSAF",NA,0,NA,NA,NA,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,53,2809,0.0189985028571201,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1009","CP","Consumer Price Indices",196,"Seychelles",2013,2013,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,95.292444,"X","International reliable sources","base year is 2015",99.0240845,2277,"SC","sptinc992j","p0p50",0.1302952054,"SYC",7807,NA,89173,1269452565,14235.84006,23418.44533,NA,0.024597205221653,NA,NA,0.0344014279544353,0.024597205221653,NA,NA,1990,72,1960,69,"SSAF",NA,0,NA,NA,NA,NA,NA,NA,53,0.1302952054,NA,NA,NA,NA,NA,NA,54,2916,NA,0.0317691083775814,"Seychelles","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,NA,NA,NA,NA,NA,NA,NA,1990,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1010","CP","Consumer Price Indices",197,"Sierra Leone",2000,2000,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,37.538576,"F","FAO estimate","base year is 2015",37.4784205833333,2397,"SL","sptinc992j","p0p50",0.121053159,"SLE",7393,778663975.7,4139757,1143174686,276.1453598,1003.638432,364510720,0.0376470424234867,0.0750932544469833,0.0483324639499187,0.0644078329205513,0.0376470424234867,0.0419571809470654,0.015196387656033,1990,12,1960,15,"SSAF",NA,0,757.133605957031,0.00925254821777344,201,26.44,2.49999,6.2499500001,53,0.121053159,699.0736,573251.297269497,18483.505984,15624812500.75,20018.6125415039,1892826.44355652,41,1681,0.681141723339385,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,71.4820022583008,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1011","CP","Consumer Price Indices",197,"Sierra Leone",2001,2001,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,37.580599,"F","FAO estimate","base year is 2015",38.4734341666667,2398,"SL","sptinc992j","p0p50",0.1286856649,"SLE",7394,486399273,4295667,1061548359,247.1207285,898.1496585,575149056,-0.111050397157669,-0.470549762248993,-0.507519483566284,-0.0740806460380554,-0.111050397157669,0.45607328414917,0.419103533029556,1990,12,1960,15,"SSAF",NA,0,804.377624511719,0.128891468048096,201,26.67,2.4922,6.21106084,53,0.1286856649,711.2889,647023.362815116,18970.074963,15479205825.448,21452.7512457275,2004669.91580811,42,1764,0.458197941597496,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,70.0830001831055,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1012","CP","Consumer Price Indices",197,"Sierra Leone",2002,2002,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,39.341516,"F","FAO estimate","base year is 2015",39.2053745,2399,"SL","sptinc992j","p0p50",0.1363181708,"SLE",7395,640765641.9,4493047,1340402002,298.3280616,1084.260508,699636352,0.188316762447357,0.275633931159973,0.230709686875343,0.233241006731987,0.188316762447357,0.19593146443367,0.15100722014904,1990,12,1960,15,"SSAF",NA,0,876.412841796875,0.187448501586914,201,26.88,1.91487,3.6667271169,53,0.1363181708,722.5344,768099.469266474,19421.724672,7021305754.3383,23557.9771875,1678216.65837158,43,1849,0.478039902166604,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,68.5039978027344,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1013","CP","Consumer Price Indices",197,"Sierra Leone",2003,2003,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,39.137906,"F","FAO estimate","base year is 2015",39.5146136666667,2400,"SL","sptinc992j","p0p50",0.1439506769,"SLE",7396,701447464.5,4712763,1466163678,311.1049035,1130.69739,764716224,0.0419364050030708,0.0904822275042534,0.0427389591932297,0.0896796733140945,0.0419364050030708,0.0889441147446632,0.0412008427083492,1990,12,1960,15,"SSAF",NA,0,838.921691894531,0.0410528182983398,201,26.72,1.85998,3.4595256004,53,0.1439506769,713.9584,703789.605131182,19076.968448,6434648426.23199,22415.9876074219,1560377.56848999,44,1936,0.478423708775031,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,68.2630004882813,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1014","CP","Consumer Price Indices",197,"Sierra Leone",2004,2004,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,40.547786,"F","FAO estimate","base year is 2015",44.2127233333333,2401,"SL","sptinc992j","p0p50",0.1475965891,"SLE",7397,763113662.4,4928175,1560255270,316.5989987,1150.665443,797141632,0.017505818977952,0.0842609778046608,0.0395666062831879,0.0622001960873604,0.017505818977952,0.0415275543928146,-0.00316682341508567,1990,12,1960,15,"SSAF",NA,0,782.424072265625,0.0163106918334961,201,27.04,0.99182,0.9837069124,53,0.1475965891,731.1616,612187.428860724,19770.609664,975660189.856568,21156.7469140625,776023.843354492,45,2025,0.489095391679081,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,68.4599990844727,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1015","CP","Consumer Price Indices",197,"Sierra Leone",2005,2005,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,48.462256,"F","FAO estimate","base year is 2015",51.6775305833333,2402,"SL","sptinc992j","p0p50",0.1512425023,"SLE",7398,815202502.8,5119895,1627853086,317.9465763,1155.563156,812650560,0.00424738461151719,0.0660295635461807,0.0278643704950809,0.0424125790596008,0.00424738507717848,0.0192688331007957,-0.0188963618129492,1990,12,1960,15,"SSAF",NA,0,743.254272460938,0.00256776809692383,201,27,1.86306,3.4709925636,53,0.1512425023,729,552426.913531438,19683,6466667405.54062,20067.8653564453,1384727.30485107,46,2116,0.500783829825292,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,68.1449966430664,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1016","CP","Consumer Price Indices",197,"Sierra Leone",2006,2006,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,55.002811,"F","FAO estimate","base year is 2015",55.6078458333333,2403,"SL","sptinc992j","p0p50",0.1548884157,"SLE",7399,863846644.4,5280909,1719916790,325.6857466,1183.690837,856070144,0.0240495800971985,0.0579587072134018,0.0269943960011005,0.0550138913094997,0.0240495800971985,0.0520511157810688,0.0210868045687675,1990,12,1960,15,"SSAF",NA,0,737.002075195312,0.00859832763671875,201,26.86,2.45731,6.0383724361,53,0.1548884157,721.4596,543172.058842196,19378.404856,14838152970.9529,19795.8757397461,1811042.56939819,47,2209,0.502260719485156,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,67.7109985351563,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1017","CP","Consumer Price Indices",197,"Sierra Leone",2007,2007,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,56.481128,"X","International reliable sources","base year is 2015",56.89166375,2404,"SL","sptinc992j","p0p50",0.1585343285,"SLE",7400,978330735.8,5416015,1858242120,343.1013615,1246.98714,879911360,0.052092969417572,0.124452531337738,0.099190466105938,0.0773550346493721,0.052092969417572,0.0274688582867384,0.00220679515041411,1990,12,1960,15,"SSAF",NA,0,742.863342285156,0.048858642578125,201,26.7,1.9737,3.89549169,53,0.1585343285,712.89,551845.945311073,19034.163,7688531948.553,19834.4512390137,1466189.37866821,48,2304,0.526481842850489,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,66.9150009155273,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
"1018","CP","Consumer Price Indices",197,"Sierra Leone",2008,2008,23013,"Consumer Prices, Food Indices (2015 = 100)",7001,"January",NA,59.740723,"X","International reliable sources","base year is 2015",61.7342409166667,2405,"SL","sptinc992j","p0p50",0.1621802404,"SLE",7401,1043709875,5532139,1957187442,353.784936,1285.816132,913477568,0.0306632854044437,0.064689040184021,0.0434748083353043,0.0518775209784508,0.0306632854044437,0.0374376438558102,0.0162234101444483,1990,12,1960,15,"SSAF",NA,0,779.397155761719,0.0286035537719727,201,27,2.77787,7.7165617369,53,0.1621802404,729,607459.926409457,19683,21435605352.0824,21043.7232055664,2165063.97707581,49,2401,0.53327026967507,0.514046201725249,"Sierra Leone","Employment in agriculture (% of total employment) (modeled ILO estimate)","SL.AGR.EMPL.ZS",NA,66.068000793457,66.7321306311566,1,0,0,0,1,1989,1,1,0,0,0,1,0,1,0,1,0,1,1,0,0,0
